player_id,name,team,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
tatumja01,Jayson Tatum,BOS,"$34,848,340","$54,126,450","$58,456,566","$62,786,682","$67,116,798","$71,446,914"
adebaba01,Bam Adebayo,MIA,"$34,848,340","$37,096,620","$48,713,700","$52,610,796","$56,507,892",
foxde01,De'Aaron Fox,SAS,"$34,848,340","$37,096,620",,,,
banede01,Desmond Bane,MEM,"$34,005,250","$36,725,670","$39,446,090","$42,166,510","$44,886,930",
aytonde01,Deandre Ayton,POR,"$34,005,126","$35,550,814",,,,
hardeja01,James Harden,LAC,"$33,653,846","$36,346,154",,,,
mccolcj01,CJ McCollum,NOP,"$33,333,333","$30,666,666",,,,
randlju01,Julius Randle,MIN,"$33,073,920","$30,935,520",,,,
quickim01,Immanuel Quickley,TOR,"$32,500,000","$32,500,000","$32,500,000","$32,500,000","$32,500,000",
middlkh01,Khris Middleton,WAS,"$31,666,667","$34,012,345",,,,
holidjr01,Jrue Holiday,BOS,"$30,000,000","$32,400,000","$34,800,000","$37,200,000",,
harteis01,Isaiah Hartenstein,OKC,"$30,000,000","$28,500,000","$28,500,000",,,
grantje01,Jerami Grant,POR,"$29,793,104","$32,000,001","$34,206,898","$36,413,790",,
poolejo01,Jordan Poole,WAS,"$29,651,786","$31,848,215","$34,044,642",,,
murrade01,Dejounte Murray,NOP,"$29,517,135","$31,557,103","$33,597,072","$31,619,506",,
vassede01,Devin Vassell,SAS,"$29,347,826","$27,000,000","$27,000,000","$24,652,174","$27,000,000",
porzikr01,Kristaps Porziņģis,BOS,"$29,268,293","$30,731,707",,,,
herroty01,Tyler Herro,MIA,"$29,000,000","$31,000,000","$33,000,000",,,
claxtni01,Nic Claxton,BRK,"$27,556,817","$25,352,272","$23,147,727","$20,943,184",,
bridgmi02,Miles Bridges,CHO,"$27,173,913","$25,000,000","$22,826,087",,,
collijo01,John Collins,UTA,"$26,580,000","$26,580,000",,,,
wiggian01,Andrew Wiggins,MIA,"$26,276,786","$28,223,215","$30,169,644",,,
simonan01,Anfernee Simons,POR,"$25,892,857","$27,678,571",,,,
barrerj01,RJ Barrett,TOR,"$25,794,643","$27,705,357","$29,616,071",,,
harrito02,Tobias Harris,DET,"$25,365,854","$26,634,146",,,,
jacksja02,Jaren Jackson Jr.,MEM,"$25,257,798","$23,413,395",,,,
isaacjo01,Jonathan Isaac,ORL,"$25,000,000","$15,000,000","$14,500,000","$14,500,000","$15,000,000",
brunsja01,Jalen Brunson,NYK,"$24,960,001","$34,944,001","$37,739,521","$40,535,041","$43,330,561",
roziete01,Terry Rozier,MIA,"$24,924,126","$26,643,031",,,,
greendr01,Draymond Green,GSW,"$24,107,143","$25,892,857","$27,678,571",,,
kuzmaky01,Kyle Kuzma,MIL,"$23,522,727","$21,477,272","$19,431,819",,,
derozde01,DeMar DeRozan,SAC,"$23,400,000","$24,570,000","$25,740,000",,,
bridgmi01,Mikal Bridges,NYK,"$23,300,000","$24,900,000",,,,
mcdanja02,Jaden McDaniels,MIN,"$23,017,242","$24,858,622","$26,700,001","$28,541,380","$30,382,755",
brownbr01,Bruce Brown,NOP,"$23,000,000",,,,,
lopezbr01,Brook Lopez,MIL,"$23,000,000",,,,,
gordoaa01,Aaron Gordon,DEN,"$22,841,455","$22,841,455","$31,978,037","$34,536,280","$37,094,523",
caldwke01,Kentavious Caldwell-Pope,ORL,"$22,757,000","$21,621,500","$21,621,500",,,
johnsca02,Cameron Johnson,BRK,"$22,500,000","$20,543,478","$22,500,000",,,
brogdma01,Malcolm Brogdon,WAS,"$22,500,000",,,,,
capelca01,Clint Capela,ATL,"$22,265,280",,,,,
brookdi01,Dillon Brooks,HOU,"$22,255,493","$21,124,110","$19,992,727",,,
huntede01,De'Andre Hunter,CLE,"$21,696,429","$23,303,571","$24,910,714",,,
balllo01,Lonzo Ball,CHI,"$21,395,348",,,,,
smartma01,Marcus Smart,WAS,"$20,210,284","$21,586,855",,,,
whitede01,Derrick White,BOS,"$20,071,429","$28,100,000","$30,348,000","$32,596,000","$34,844,000",
allenja01,Jarrett Allen,CLE,"$20,000,000","$20,000,000","$28,000,000","$30,240,000","$32,480,000",
vucevni01,Nikola Vučević,CHI,"$20,000,000","$21,481,481",,,,
turnemy01,Myles Turner,IND,"$19,928,500",,,,,
poeltja01,Jakob Poeltl,TOR,"$19,500,000","$19,500,000","$19,500,000",,,
robindu01,Duncan Robinson,MIA,"$19,406,000","$19,888,000",,,,
powelno01,Norman Powell,LAC,"$19,241,379","$20,482,758",,,,
bogdabo02,Bojan Bogdanović,BRK,"$19,032,850",,,,,
johnske04,Keldon Johnson,SAS,"$19,000,000","$17,500,000","$17,500,000",,,
russeda01,D'Angelo Russell,BRK,"$18,692,307",,,,,
sextoco01,Collin Sexton,UTA,"$18,350,000","$19,175,000",,,,
hartjo01,Josh Hart,NYK,"$18,144,000","$19,472,240","$20,923,760","$22,375,280",,
nurkiju01,Jusuf Nurkić,CHO,"$18,125,000","$19,375,000",,,,
willipa01,Patrick Williams,CHI,"$18,000,000","$18,000,000","$18,000,000","$18,000,000","$18,000,000",
barneha02,Harrison Barnes,SAS,"$18,000,000","$19,000,000",,,,
monkma01,Malik Monk,SAC,"$17,405,203","$18,797,619","$20,190,035","$21,582,451",,
bogdabo01,Bogdan Bogdanović,LAC,"$17,260,000","$16,020,000","$16,020,000",,,
hachiru01,Rui Hachimura,LAL,"$17,000,000","$18,259,259",,,,
huertke01,Kevin Huerter,CHI,"$16,830,357","$17,991,071",,,,
colliza01,Zach Collins,CHI,"$16,741,200","$18,080,496",,,,
leverca01,Caris LeVert,ATL,"$16,615,384",,,,,
dortlu01,Luguentz Dort,OKC,"$16,500,000","$17,722,222","$17,722,222",,,
hardati02,Tim Hardaway Jr.,DET,"$16,193,183",,,,,
thompkl01,Klay Thompson,DAL,"$15,873,016","$16,666,667","$17,460,317",,,
avdijde01,Deni Avdija,POR,"$15,625,000","$14,375,000","$13,125,000","$11,875,000",,
allengr01,Grayson Allen,PHO,"$15,625,000","$16,875,000","$18,125,000","$19,375,000",,
washipj01,P.J. Washington,DAL,"$15,500,000","$14,152,174",,,,
strusma01,Max Strus,CLE,"$15,212,068","$15,936,452","$16,660,836",,,
stewais01,Isaiah Stewart,DET,"$15,000,000","$15,000,000","$15,000,000","$15,000,000",,
finnedo01,Dorian Finney-Smith,LAL,"$14,924,167","$15,378,480",,,,
robinmi01,Mitchell Robinson,NYK,"$14,318,182","$12,954,546",,,,
clarkjo01,Jordan Clarkson,UTA,"$14,092,577","$14,285,714",,,,
okongon01,Onyeka Okongwu,ATL,"$14,000,000","$15,000,000","$16,120,000","$16,880,000",,
reidna01,Naz Reid,MIN,"$13,986,432","$15,022,464",,,,
cunnica01,Cade Cunningham,DET,"$13,940,809","$38,661,750","$41,754,690","$44,847,630","$47,940,570","$51,033,510"
gaffoda01,Daniel Gafford,DAL,"$13,394,160","$14,386,320",,,,
willigr01,Grant Williams,CHO,"$13,025,250","$13,645,500","$14,265,750",,,
schrode01,Dennis Schröder,DET,"$13,025,250",,,,,
joeis01,Isaiah Joe,OKC,"$12,991,650","$12,362,338","$11,323,006","$11,323,006",,
joneshe01,Herbert Jones,NOP,"$12,976,362","$13,937,574","$14,898,786",,,
reaveau01,Austin Reaves,LAL,"$12,976,362","$13,937,574","$14,898,786",,,
toppiob01,Obi Toppin,IND,"$12,975,000","$14,000,000","$15,000,000","$16,025,000",,
anthoco01,Cole Anthony,ORL,"$12,900,000","$13,100,000","$13,100,000",,,
meltode01,De'Anthony Melton,BRK,"$12,822,000",,,,,
olynyke01,Kelly Olynyk,NOP,"$12,804,878","$13,445,122",,,,
wembavi01,Victor Wembanyama,SAS,"$12,768,960","$13,376,880","$16,868,246",,,
greenjo02,Josh Green,CHO,"$12,654,321","$13,666,667","$14,679,012",,,
holmeri01,Richaun Holmes,WAS,"$12,648,321","$13,280,737",,,,
adamsst01,Steven Adams,HOU,"$12,600,000",,,,,
portibo01,Bobby Portis,MIL,"$12,578,286","$13,445,754",,,,
risacza01,Zaccharie Risacher,ATL,"$12,569,040","$13,197,720","$13,826,040","$17,434,637",,
clarkbr01,Brandon Clarke,MEM,"$12,500,000","$12,500,000","$12,500,000",,,
baglema01,Marvin Bagley III,MEM,"$12,500,000",,,,,
greenja05,Jalen Green,HOU,"$12,483,048","$33,333,333","$36,000,000","$36,000,000",,
williro04,Robert Williams,POR,"$12,428,571","$13,285,713",,,,
banchpa01,Paolo Banchero,ORL,"$12,160,800","$15,334,769",,,,
whiteco01,Coby White,CHI,"$12,000,000","$12,888,889",,,,
cartewe01,Wendell Carter Jr.,ORL,"$11,950,000","$10,850,000","$18,102,000","$19,550,160","$20,998,320",
zubaciv01,Ivica Zubac,LAC,"$11,743,210","$18,102,000","$19,550,160","$20,998,320",,
tuckepj01,P.J. Tucker,TOR,"$11,539,000",,,,,
divindo01,Donte DiVincenzo,MIN,"$11,445,000","$11,990,000","$12,535,000",,,
millebr02,Brandon Miller,CHO,"$11,424,600","$11,968,800","$15,104,626",,,
mannte01,Terance Mann,ATL,"$11,423,077","$15,500,000","$15,500,000","$16,000,000",,
sarral01,Alex Sarr,WAS,"$11,245,680","$11,808,240","$12,370,680","$15,611,798",,
mobleev01,Evan Mobley,CLE,"$11,227,657","$38,661,750","$41,754,690","$44,847,630","$47,940,570","$51,033,510"
nancela02,Larry Nance Jr.,ATL,"$11,205,000",,,,,
thybuma01,Matisse Thybulle,POR,"$11,025,000","$11,550,000",,,,
nesmiaa01,Aaron Nesmith,IND,"$11,000,000","$11,000,000","$11,000,000",,,
vincega01,Gabe Vincent,LAL,"$11,000,000","$11,500,000",,,,
klebima01,Maxi Kleber,LAL,"$11,000,000","$11,000,000",,,,
wagnemo01,Moritz Wagner,ORL,"$11,000,000","$11,000,000",,,,
holmgch01,Chet Holmgren,OKC,"$10,880,640","$13,731,368",,,,
bouchch01,Chris Boucher,TOR,"$10,810,000",,,,,
vandeja01,Jarred Vanderbilt,LAL,"$10,714,286","$11,571,429","$12,428,571","$13,285,714",,
wiggiaa01,Aaron Wiggins,OKC,"$10,514,017","$9,672,897","$8,831,776","$7,990,655","$7,990,655",
paulch01,Chris Paul,SAS,"$10,460,000",,,,,
hendesc01,Scoot Henderson,POR,"$10,259,160","$10,748,040","$13,585,523",,,
okorois01,Isaac Okoro,CLE,"$10,185,186","$11,000,000","$11,814,814",,,
barnesc01,Scottie Barnes,TOR,"$10,130,980","$38,661,750","$41,754,690","$44,847,630","$47,940,570","$51,033,510"
sheppre01,Reed Sheppard,HOU,"$10,098,960","$10,603,560","$11,108,880","$14,041,625",,
conlemi01,Mike Conley,MIN,"$9,975,962","$10,774,038",,,,
valanjo01,Jonas Valančiūnas,SAC,"$9,900,000","$10,395,000","$10,000,000",,,
carusal01,Alex Caruso,OKC,"$9,890,000",,,,,
smithja05,Jabari Smith Jr.,HOU,"$9,770,880","$12,350,392",,,,
jonesde02,Derrick Jones Jr.,LAC,"$9,523,810","$10,000,000","$10,476,190",,,
horfoal01,Al Horford,BOS,"$9,500,000",,,,,
connapa01,Pat Connaughton,MIL,"$9,423,869","$9,423,869",,,,
onealro01,Royce O'Neale,PHO,"$9,375,000","$10,125,000","$10,875,000","$11,625,000",,
mccontj01,T.J. McConnell,IND,"$9,300,000","$10,200,000","$11,000,000","$11,800,000","$11,800,000",
kennalu01,Luke Kennard,MEM,"$9,250,000",,,,,
thompam01,Amen Thompson,HOU,"$9,249,960","$9,690,600","$12,258,609",,,
suggsja01,Jalen Suggs,ORL,"$9,188,385","$35,000,000","$32,400,000","$29,600,000","$26,800,000","$26,700,000"
paytoga02,Gary Payton II,GSW,"$9,130,000",,,,,
castlst01,Stephon Castle,SAS,"$9,105,120","$9,560,520","$10,015,920","$12,670,139",,
jonestr01,Tre Jones,CHI,"$9,104,167",,,,,
bitadgo01,Goga Bitadze,ORL,"$9,057,971","$8,333,333","$7,608,696",,,
nnajize01,Zeke Nnaji,DEN,"$8,888,889","$8,177,778","$7,466,667","$7,466,667",,
murrake02,Keegan Murray,SAC,"$8,809,560","$11,144,093",,,,
hieldbu01,Buddy Hield,GSW,"$8,780,488","$9,219,512","$9,658,536","$10,097,560",,
anderky01,Kyle Anderson,MIA,"$8,780,488","$9,219,512","$9,658,536",,,
marshna01,Naji Marshall,DAL,"$8,571,429","$9,000,000","$9,428,571",,,
smithja04,Jalen Smith,CHI,"$8,571,429","$9,000,000","$9,428,571",,,
niangge01,Georges Niang,ATL,"$8,500,000","$8,200,000",,,,
thompau01,Ausar Thompson,DET,"$8,376,000","$8,775,000","$11,117,925",,,
giddejo01,Josh Giddey,CHI,"$8,352,367",,,,,
okogijo01,Josh Okogie,CHO,"$8,250,000","$7,750,000",,,,
hollaro01,Ron Holland,DET,"$8,245,320","$8,657,280","$9,069,600","$11,491,183",,
martica02,Caleb Martin,DAL,"$8,149,001","$8,556,451","$8,963,901","$9,371,351",,
martico01,Cody Martin,PHO,"$8,120,000","$8,680,000",,,,
landajo01,Jock Landale,HOU,"$8,000,000","$8,000,000","$8,000,000",,,
lylestr01,Trey Lyles,SAC,"$8,000,000",,,,,
greenje02,Jeff Green,HOU,"$8,000,000",,,,,
looneke01,Kevon Looney,GSW,"$8,000,000",,,,,
oubreke01,Kelly Oubre Jr.,PHI,"$7,983,000","$8,382,150",,,,
iveyja01,Jaden Ivey,DET,"$7,977,240","$10,107,163",,,,
martike04,KJ Martin,UTA,"$7,975,000","$8,025,000",,,,
micicva01,Vasilije Micić,PHO,"$7,723,000","$8,109,150",,,,
fontesi01,Simone Fontecchio,DET,"$7,692,308","$8,307,692",,,,
kuminjo01,Jonathan Kuminga,GSW,"$7,636,307",,,,,
blackan01,Anthony Black,ORL,"$7,607,760","$7,970,280","$10,106,316",,,
tateja01,Jae'Sean Tate,HOU,"$7,565,217",,,,,
harriga01,Gary Harris,ORL,"$7,500,000","$7,500,000",,,,
salauti01,Tidjane Salaün,CHO,"$7,488,720","$7,863,240","$8,237,880","$10,445,633",,
mathube01,Bennedict Mathurin,IND,"$7,245,720","$9,187,573",,,,
chrisma02,Max Christie,DAL,"$7,142,857","$7,714,286","$8,285,714","$8,857,143",,
wagnefr01,Franz Wagner,ORL,"$7,007,092","$38,661,750","$41,754,690","$44,847,630","$47,940,570","$51,033,510"
dosunay01,Ayo Dosunmu,CHI,"$7,000,000","$7,518,518",,,,
coulibi01,Bilal Coulibaly,WAS,"$6,945,240","$7,275,600","$9,240,012",,,
clingdo01,Donovan Clingan,POR,"$6,836,400","$7,178,400","$7,519,920","$9,550,298",,
pritcpa01,Payton Pritchard,BOS,"$6,696,429","$7,232,143","$7,767,857","$8,303,571",,
willike04,Kenrich Williams,OKC,"$6,669,000","$7,163,000","$7,163,000",,,
sharpsh01,Shaedon Sharpe,POR,"$6,614,160","$8,399,983",,,,
carteje01,Jevon Carter,CHI,"$6,500,000","$6,809,524",,,,
mitchda01,Davion Mitchell,MIA,"$6,451,077",,,,,
beysa01,Saddiq Bey,WAS,"$6,440,678","$6,118,644","$6,440,678",,,
walkeja02,Jarace Walker,IND,"$6,362,520","$6,665,520","$8,478,542",,,
dilliro01,Rob Dillingham,MIN,"$6,262,920","$6,576,120","$6,889,320","$8,763,216",,
wadede01,Dean Wade,CLE,"$6,166,667","$6,623,456",,,,
konchjo01,John Konchar,MEM,"$6,165,000","$6,165,000","$6,165,000",,,
willizi02,Ziaire Williams,BRK,"$6,133,005",,,,,
daniedy01,Dyson Daniels,ATL,"$6,059,520","$7,707,709",,,,
achiupr01,Precious Achiuwa,NYK,"$6,000,000",,,,,
beaslma01,Malik Beasley,DET,"$6,000,000",,,,,
duartch01,Chris Duarte,CHI,"$5,893,768",,,,,
hendrta01,Taylor Hendricks,UTA,"$5,848,680","$6,127,080","$7,805,900",,,
moodymo01,Moses Moody,GSW,"$5,803,269","$11,574,075","$12,500,000","$13,425,925",,
edeyza01,Zach Edey,MEM,"$5,756,880","$6,045,000","$6,332,760","$8,067,937",,
kispeco01,Corey Kispert,WAS,"$5,705,887","$13,975,000","$13,975,000","$13,050,000","$13,050,000",
sochaje01,Jeremy Sochan,SAS,"$5,570,040","$7,096,231",,,,
wallaca01,Cason Wallace,OKC,"$5,555,880","$5,820,240","$7,420,806",,,
willico04,Cody Williams,UTA,"$5,469,120","$5,742,480","$6,015,600","$7,669,890",,
sengual01,Alperen Şengün,HOU,"$5,424,654","$33,944,954","$35,642,202","$37,339,450","$39,036,697",
davisjo06,Johnny Davis,MEM,"$5,291,160","$6,746,229",,,,
howarje01,Jett Howard,ORL,"$5,278,320","$5,529,720","$7,337,939",,,
bertada01,Dāvis Bertāns,CHO,"$5,250,000",,,,,
highsha01,Haywood Highsmith,MIA,"$5,200,000","$5,616,000",,,,
buzelma01,Matas Buzelis,CHI,"$5,195,520","$5,455,560","$5,715,360","$7,584,283",,
dunnkr01,Kris Dunn,LAC,"$5,168,000","$5,426,400","$5,684,800",,,
saricda01,Dario Šarić,DEN,"$5,168,000","$5,426,400",,,,
murphtr02,Trey Murphy III,NOP,"$5,159,854","$25,000,000","$27,000,000","$29,000,000","$31,000,000",
diengou01,Ousmane Dieng,OKC,"$5,027,040","$6,670,882",,,,
livelde01,Dereck Lively II,DAL,"$5,014,560","$5,253,360","$7,239,131",,,
richani01,Nick Richards,PHO,"$5,000,000","$5,000,000",,,,
drumman01,Andre Drummond,PHI,"$5,000,000","$5,000,000",,,,
eubandr01,Drew Eubanks,LAC,"$5,000,000","$4,750,000",,,,
topicni01,Nikola Topić,OKC,"$4,935,960","$5,182,920","$5,429,760","$7,482,210",,
manntr01,Tre Mann,CHO,"$4,908,373",,,,,
willija06,Jalen Williams,OKC,"$4,775,760","$6,580,997",,,,
dickgr01,Gradey Dick,TOR,"$4,763,760","$4,990,560","$7,131,511",,,
mcdanja01,Jalen McDaniels,SAS,"$4,741,800",,,,,
mcbrimi01,Miles McBride,NYK,"$4,710,144","$4,333,333","$3,956,523",,,
cartede02,Devin Carter,SAC,"$4,689,000","$4,923,720","$5,158,080","$7,370,897",,
batumni01,Nicolas Batum,LAC,"$4,668,000","$4,901,400",,,,
holidaa01,Aaron Holiday,HOU,"$4,668,000","$4,901,400",,,,
durenja01,Jalen Duren,DET,"$4,536,840","$6,483,144",,,,
hawkijo01,Jordan Hawkins,NOP,"$4,525,680","$4,741,320","$7,021,895",,,
johnsja05,Jalen Johnson,ATL,"$4,510,905","$30,000,000","$30,000,000","$30,000,000","$30,000,000","$30,000,000"
carrica01,Carlton Carrington,WAS,"$4,454,880","$4,677,600","$4,900,560","$7,257,730",,
jacksis01,Isaiah Jackson,IND,"$4,435,381",,,,,
alexani01,Nickeil Alexander-Walker,MIN,"$4,312,500",,,,,
agbajoc01,Ochai Agbaji,TOR,"$4,310,280","$6,383,525",,,,
bufkiko01,Kobe Bufkin,ATL,"$4,299,000","$4,503,720","$6,904,203",,,
grimequ01,Quentin Grimes,PHI,"$4,296,682",,,,,
wareke01,Kel'el Ware,MIA,"$4,231,800","$4,443,360","$4,654,920","$7,135,992",,
hylanbo01,Bones Hyland,ATL,"$4,158,439",,,,,
willima07,Mark Williams,CHO,"$4,094,280","$6,276,531",,,,
georgke01,Keyonte George,UTA,"$4,084,200","$4,278,960","$6,563,925",,,
thomaca02,Cam Thomas,BRK,"$4,041,249",,,,,
mccaija01,Jared McCain,PHI,"$4,020,360","$4,221,360","$4,422,600","$6,784,268",,
sprinja01,Jaden Springer,HOU,"$4,018,363",,,,,
poweldw01,Dwight Powell,DAL,"$4,000,000","$4,000,000",,,,
sharpda01,Day'Ron Sharpe,BRK,"$3,989,122",,,,,
aldamsa01,Santi Aldama,MEM,"$3,960,531",,,,,
coffeam01,Amir Coffey,LAC,"$3,938,271",,,,,
hoodsja01,Jalen Hood-Schifino,UTA,"$3,879,840",,,,,
loveke01,Kevin Love,MIA,"$3,850,000","$4,150,000",,,,
knechda01,Dalton Knecht,LAL,"$3,819,120","$4,010,160","$4,201,080","$6,452,860",,
easonta01,Tari Eason,HOU,"$3,695,160","$5,675,766",,,,
jaqueja01,Jaime Jaquez Jr.,MIA,"$3,685,800","$3,861,600","$5,939,141",,,
dasiltr01,Tristan Da Silva,ORL,"$3,628,440","$3,809,520","$3,991,200","$6,138,466",,
podzibr01,Brandin Podziemski,GSW,"$3,519,960","$3,687,960","$5,679,459",,,
terryda01,Dalen Terry,CHI,"$3,510,480","$5,399,118",,,,
mykhasv01,Svi Mykhailiuk,UTA,"$3,500,000","$3,675,000","$3,850,000","$4,025,000",,
zelleco01,Cody Zeller,HOU,"$3,500,000","$3,675,000","$3,850,000",,,
walteja01,Ja'Kobe Walter,TOR,"$3,465,000","$3,638,160","$3,811,800","$5,870,172",,
whitmca01,Cam Whitmore,HOU,"$3,379,080","$3,539,760","$5,458,310",,,
laravja01,Jake LaRavia,SAC,"$3,352,680","$5,163,127",,,,
tysonja01,Jaylon Tyson,CLE,"$3,326,160","$3,492,480","$3,658,560","$5,641,500",,
gordoer01,Eric Gordon,PHI,"$3,303,771","$3,468,960",,,,
josepco01,Cory Joseph,ORL,"$3,303,771","$3,468,960",,,,
westbru01,Russell Westbrook,DEN,"$5,631,296","$3,468,960",,,,
clownno01,Noah Clowney,BRK,"$3,244,080","$3,398,640","$5,414,034",,,
branhma01,Malaki Branham,SAS,"$3,217,920","$4,962,033",,,,
missiyv01,Yves Missi,NOP,"$3,193,200","$3,353,040","$3,512,760","$5,595,827",,
exumda01,Dante Exum,DAL,"$3,150,000",,,,,
whiteda01,Dariq Whitehead,BRK,"$3,114,240","$3,262,560","$5,366,912",,,
littlna01,Nassir Little,PHO,"$3,107,143","$3,107,143","$3,107,143","$3,107,143","$3,107,143",
braunch01,Christian Braun,DEN,"$3,089,640","$4,921,797",,,,
juzanjo01,Johnny Juzang,UTA,"$3,087,519","$2,840,518","$2,708,000","$2,789,215",,
jeffrda01,DaQuan Jeffries,CHO,"$3,080,918","$2,743,776","$2,425,404",,,
holmeda01,DaRon Holmes,DEN,"$3,065,640","$3,218,760","$3,372,120","$5,547,138",,
richajo01,Josh Richardson,UTA,"$3,051,153",,,,,
woodch01,Christian Wood,LAL,"$3,036,040",,,,,
filipky01,Kyle Filipowski,UTA,"$3,000,000","$3,000,000","$3,000,000","$3,000,000",,
champju02,Julian Champagnie,SAS,"$3,000,000","$3,000,000","$3,000,000",,,
murrakr01,Kris Murray,POR,"$2,990,040","$3,132,000","$5,315,004",,,
kesslwa01,Walker Kessler,UTA,"$2,965,920","$4,878,938",,,,
miltosh01,Shake Milton,LAL,"$2,875,000","$3,000,000","$3,287,406",,,
prospol01,Olivier-Maxence Prosper,DAL,"$2,870,400","$3,007,080","$5,259,383",,,
roddyda01,David Roddy,ATL,"$2,847,240",,,,,
craigto01,Torrey Craig,CHI,"$2,845,342",,,,,
georgky01,Kyshawn George,WAS,"$2,825,520","$2,966,760","$3,108,000","$5,435,892",,
johnsaj01,AJ Johnson,WAS,"$2,795,294","$3,090,480","$3,237,120","$5,493,394",,
sassema01,Marcus Sasser,DET,"$2,755,080","$2,886,720","$5,198,983",,,
dedmode01,Dewayne Dedmon,DET,"$2,748,674",,,,,
beaucma01,MarJon Beauchamp,LAC,"$2,733,720","$4,781,276",,,,
watfotr01,Trendon Watford,BRK,"$2,726,603",,,,,
sheppbe01,Ben Sheppard,IND,"$2,663,880","$2,790,720","$5,031,669",,,
bateske01,Keita Bates-Diop,MIN,"$2,654,644",,,,,
weslebl01,Blake Wesley,SAS,"$2,624,280","$4,726,328",,,,
jonesdi01,Dillon Jones,OKC,"$2,622,360","$2,753,280","$2,884,440","$5,200,646",,
smithni01,Nick Smith Jr.,CHO,"$2,587,200","$2,710,680","$4,890,067",,,
sensabr01,Brice Sensabaugh,UTA,"$2,571,480","$2,693,760","$4,862,237",,,
jeromty01,Ty Jerome,CLE,"$2,560,975",,,,,
strawju01,Julian Strawther,DEN,"$2,552,520","$2,674,200","$4,826,931",,,
shannte01,Terrence Shannon Jr. ,MIN,"$2,546,640","$2,674,080","$2,801,640","$5,054,159",,
moorewe01,Wendell Moore Jr.,DET,"$2,537,040",,,,,
